unit_id,cycle,pm_cost,cm_cost,labor_rate_standard,labor_rate_overtime,production_priority,downtime_penalty,revenue_per_hour,spare_parts_available,spare_parts_lead_time,technician_available,maintenance_window,shift_pattern,contract_penalty_active
63,31,485.58,3610.36,87.99,129.34,0,6007.48,9019.45,1,0,1,1,0,0
63,32,485.58,3610.36,87.99,129.34,0,6007.48,9019.45,1,0,1,1,0,0
63,33,485.58,3610.36,87.99,129.34,0,6007.48,9019.45,1,0,1,1,0,0
63,34,485.58,3610.36,87.99,129.34,0,6007.48,9019.45,1,0,1,1,0,0
63,35,485.58,3610.36,87.99,129.34,0,6007.48,9019.45,1,0,1,1,0,0
63,36,485.58,3610.36,87.99,129.34,0,6007.48,9019.45,1,0,1,1,0,0
63,37,485.58,3610.36,87.99,129.34,0,6007.48,9019.45,1,0,1,1,0,0
63,38,485.58,3610.36,87.99,129.34,0,6007.48,9019.45,1,0,1,1,0,0
63,39,485.58,3610.36,87.99,129.34,0,6007.48,9019.45,1,0,1,1,0,0
63,40,485.58,3610.36,87.99,129.34,0,6007.48,9019.45,1,0,1,1,0,0
63,41,485.58,3610.36,87.99,129.34,1,7359.51,9019.45,1,0,1,0,1,0
63,42,485.58,3610.36,87.99,129.34,1,7359.51,9019.45,1,0,1,0,1,0
63,43,485.58,3610.36,87.99,129.34,1,7359.51,9019.45,1,0,1,0,1,0
63,44,485.58,3610.36,87.99,129.34,1,7359.51,9019.45,1,0,1,0,1,0
63,45,485.58,3610.36,87.99,129.34,1,7359.51,9019.45,1,0,1,0,1,0
63,46,485.58,3610.36,87.99,129.34,1,7359.51,9019.45,1,0,1,0,1,0
63,47,485.58,3610.36,87.99,129.34,1,7359.51,9019.45,1,0,1,0,1,0
63,48,485.58,3610.36,87.99,129.34,1,7359.51,9019.45,1,0,1,0,1,0
63,49,485.58,3610.36,87.99,129.34,1,7359.51,9019.45,1,0,1,0,1,0
63,50,485.58,3610.36,87.99,129.34,1,7359.51,9019.45,1,0,1,0,1,0
63,51,483.94,3599.44,86.97,132.18,0,8577.18,7705.56,1,1,1,0,2,0
63,52,483.94,3599.44,86.97,132.18,0,8577.18,7705.56,1,1,1,0,2,0
63,53,483.94,3599.44,86.97,132.18,0,8577.18,7705.56,1,1,1,0,2,0
63,54,483.94,3599.44,86.97,132.18,0,8577.18,7705.56,1,1,1,0,2,0
63,55,483.94,3599.44,86.97,132.18,0,8577.18,7705.56,1,1,1,0,2,0
63,56,483.94,3599.44,86.97,132.18,0,8577.18,7705.56,1,1,1,0,2,0
63,57,483.94,3599.44,86.97,132.18,0,8577.18,7705.56,1,1,1,0,2,0
63,58,483.94,3599.44,86.97,132.18,0,8577.18,7705.56,1,1,1,0,2,0
63,59,483.94,3599.44,86.97,132.18,0,8577.18,7705.56,1,1,1,0,2,0
63,60,483.94,3599.44,86.97,132.18,0,8577.18,7705.56,1,1,1,0,2,0
63,61,483.94,3599.44,86.97,132.18,1,8334.23,7705.56,1,1,1,1,0,0
63,62,483.94,3599.44,86.97,132.18,1,8334.23,7705.56,1,1,1,1,0,0
63,63,483.94,3599.44,86.97,132.18,1,8334.23,7705.56,1,1,1,1,0,0
63,64,483.94,3599.44,86.97,132.18,1,8334.23,7705.56,1,1,1,1,0,0
63,65,483.94,3599.44,86.97,132.18,1,8334.23,7705.56,1,1,1,1,0,0
63,66,483.94,3599.44,86.97,132.18,1,8334.23,7705.56,1,1,1,1,0,0
63,67,483.94,3599.44,86.97,132.18,1,8334.23,7705.56,1,1,1,1,0,0
63,68,483.94,3599.44,86.97,132.18,1,8334.23,7705.56,1,1,1,1,0,0
63,69,483.94,3599.44,86.97,132.18,1,8334.23,7705.56,1,1,1,1,0,0
63,70,483.94,3599.44,86.97,132.18,1,8334.23,7705.56,1,1,1,1,0,0
63,71,483.94,3599.44,86.97,132.18,1,8596.65,7705.56,1,1,1,0,1,0
63,72,483.94,3599.44,86.97,132.18,1,8596.65,7705.56,1,1,1,0,1,0
63,73,483.94,3599.44,86.97,132.18,1,8596.65,7705.56,1,1,1,0,1,0
63,74,483.94,3599.44,86.97,132.18,1,8596.65,7705.56,1,1,1,0,1,0
63,75,483.94,3599.44,86.97,132.18,1,8596.65,7705.56,1,1,1,0,1,0
63,76,483.94,3599.44,86.97,132.18,1,8596.65,6993.93,1,0,1,0,1,1
63,77,483.94,3599.44,86.97,132.18,1,8596.65,6993.93,1,0,1,0,1,1
63,78,483.94,3599.44,86.97,132.18,1,8596.65,6993.93,1,0,1,0,1,1
63,79,483.94,3599.44,86.97,132.18,1,8596.65,6993.93,1,0,1,0,1,1
63,80,483.94,3599.44,86.97,132.18,1,8596.65,6993.93,1,0,1,0,1,1
63,81,483.94,3599.44,86.97,132.18,1,9693.35,6993.93,1,0,1,1,2,1
63,82,483.94,3599.44,86.97,132.18,1,9693.35,6993.93,1,0,1,1,2,1
63,83,483.94,3599.44,86.97,132.18,1,9693.35,6993.93,1,0,1,1,2,1
63,84,483.94,3599.44,86.97,132.18,1,9693.35,6993.93,1,0,1,1,2,1
63,85,483.94,3599.44,86.97,132.18,1,9693.35,6993.93,1,0,1,1,2,1
63,86,483.94,3599.44,86.97,132.18,1,9693.35,6993.93,1,0,1,1,2,1
63,87,483.94,3599.44,86.97,132.18,1,9693.35,6993.93,1,0,1,1,2,1
63,88,483.94,3599.44,86.97,132.18,1,9693.35,6993.93,1,0,1,1,2,1
63,89,483.94,3599.44,86.97,132.18,1,9693.35,6993.93,1,0,1,1,2,1
63,90,483.94,3599.44,86.97,132.18,1,9693.35,6993.93,1,0,1,1,2,1
63,91,483.94,3599.44,86.97,132.18,1,11082.85,6993.93,1,0,1,1,0,1
63,92,483.94,3599.44,86.97,132.18,1,11082.85,6993.93,1,0,1,1,0,1
63,93,483.94,3599.44,86.97,132.18,1,11082.85,6993.93,1,0,1,1,0,1
63,94,483.94,3599.44,86.97,132.18,1,11082.85,6993.93,1,0,1,1,0,1
63,95,483.94,3599.44,86.97,132.18,1,11082.85,6993.93,1,0,1,1,0,1
63,96,483.94,3599.44,86.97,132.18,1,11082.85,6993.93,1,0,1,1,0,1
63,97,483.94,3599.44,86.97,132.18,1,11082.85,6993.93,1,0,1,1,0,1
63,98,483.94,3599.44,86.97,132.18,1,11082.85,6993.93,1,0,1,1,0,1
63,99,483.94,3599.44,86.97,132.18,1,11082.85,6993.93,1,0,1,1,0,1
63,100,483.94,3599.44,86.97,132.18,1,11082.85,6993.93,1,0,1,1,0,1
63,101,481.7,3638.25,84.58,133.15,2,10962.78,9161.44,1,1,1,0,1,1
63,102,481.7,3638.25,84.58,133.15,2,10962.78,9161.44,1,1,1,0,1,1
63,103,481.7,3638.25,84.58,133.15,2,10962.78,9161.44,1,1,1,0,1,1
63,104,481.7,3638.25,84.58,133.15,2,10962.78,9161.44,1,1,1,0,1,1
63,105,481.7,3638.25,84.58,133.15,2,10962.78,9161.44,1,1,1,0,1,1
63,106,481.7,3638.25,84.58,133.15,2,10962.78,9161.44,1,1,1,0,1,1
63,107,481.7,3638.25,84.58,133.15,2,10962.78,9161.44,1,1,1,0,1,1
63,108,481.7,3638.25,84.58,133.15,2,10962.78,9161.44,1,1,1,0,1,1
63,109,481.7,3638.25,84.58,133.15,2,10962.78,9161.44,1,1,1,0,1,1
63,110,481.7,3638.25,84.58,133.15,2,10962.78,9161.44,1,1,1,0,1,1
63,111,481.7,3638.25,84.58,133.15,2,11591.54,9161.44,1,1,1,0,2,1
63,112,481.7,3638.25,84.58,133.15,2,11591.54,9161.44,1,1,1,0,2,1
63,113,481.7,3638.25,84.58,133.15,2,11591.54,9161.44,1,1,1,0,2,1
63,114,481.7,3638.25,84.58,133.15,2,11591.54,9161.44,1,1,1,0,2,1
63,115,481.7,3638.25,84.58,133.15,2,11591.54,9161.44,1,1,1,0,2,1
63,116,481.7,3638.25,84.58,133.15,2,11591.54,9161.44,1,1,1,0,2,1
63,117,481.7,3638.25,84.58,133.15,2,11591.54,9161.44,1,1,1,0,2,1
63,118,481.7,3638.25,84.58,133.15,2,11591.54,9161.44,1,1,1,0,2,1
63,119,481.7,3638.25,84.58,133.15,2,11591.54,9161.44,1,1,1,0,2,1
63,120,481.7,3638.25,84.58,133.15,2,11591.54,9161.44,1,1,1,0,2,1
63,121,481.7,3638.25,84.58,133.15,1,12507.95,9161.44,1,1,1,1,0,1
63,122,481.7,3638.25,84.58,133.15,1,12507.95,9161.44,1,1,1,1,0,1
63,123,481.7,3638.25,84.58,133.15,1,12507.95,9161.44,1,1,1,1,0,1
63,124,481.7,3638.25,84.58,133.15,1,12507.95,9161.44,1,1,1,1,0,1
63,125,481.7,3638.25,84.58,133.15,1,12507.95,9161.44,1,1,1,1,0,1
63,126,481.7,3638.25,84.58,133.15,1,12507.95,8222.24,1,1,1,1,0,0
63,127,481.7,3638.25,84.58,133.15,1,12507.95,8222.24,1,1,1,1,0,0
63,128,481.7,3638.25,84.58,133.15,1,12507.95,8222.24,1,1,1,1,0,0
63,129,481.7,3638.25,84.58,133.15,1,12507.95,8222.24,1,1,1,1,0,0
63,130,481.7,3638.25,84.58,133.15,1,12507.95,8222.24,1,1,1,1,0,0
63,131,481.7,3638.25,84.58,133.15,1,12707.54,8222.24,1,1,1,0,1,0
63,132,481.7,3638.25,84.58,133.15,1,12707.54,8222.24,1,1,1,0,1,0
63,133,481.7,3638.25,84.58,133.15,1,12707.54,8222.24,1,1,1,0,1,0
63,134,481.7,3638.25,84.58,133.15,1,12707.54,8222.24,1,1,1,0,1,0
63,135,481.7,3638.25,84.58,133.15,1,12707.54,8222.24,1,1,1,0,1,0
63,136,481.7,3638.25,84.58,133.15,1,12707.54,8222.24,1,1,1,0,1,0
63,137,481.7,3638.25,84.58,133.15,1,12707.54,8222.24,1,1,1,0,1,0
63,138,481.7,3638.25,84.58,133.15,1,12707.54,8222.24,1,1,1,0,1,0
63,139,481.7,3638.25,84.58,133.15,1,12707.54,8222.24,1,1,1,0,1,0
63,140,481.7,3638.25,84.58,133.15,1,12707.54,8222.24,1,1,1,0,1,0
63,141,481.7,3638.25,84.58,133.15,2,12655.49,8222.24,1,1,1,0,2,0
63,142,481.7,3638.25,84.58,133.15,2,12655.49,8222.24,1,1,1,0,2,0
63,143,481.7,3638.25,84.58,133.15,2,12655.49,8222.24,1,1,1,0,2,0
63,144,481.7,3638.25,84.58,133.15,2,12655.49,8222.24,1,1,1,0,2,0
63,145,481.7,3638.25,84.58,133.15,2,12655.49,8222.24,1,1,1,0,2,0
63,146,481.7,3638.25,84.58,133.15,2,12655.49,8222.24,1,1,1,0,2,0
63,147,481.7,3638.25,84.58,133.15,2,12655.49,8222.24,1,1,1,0,2,0
63,148,481.7,3638.25,84.58,133.15,2,12655.49,8222.24,1,1,1,0,2,0
63,149,481.7,3638.25,84.58,133.15,2,12655.49,8222.24,1,1,1,0,2,0
63,150,481.7,3638.25,84.58,133.15,2,12655.49,8222.24,1,1,1,0,2,0
63,151,481.83,3590.97,89.54,134.24,2,12748.41,7401.1,0,14,1,1,0,0
63,152,481.83,3590.97,89.54,134.24,2,12748.41,7401.1,0,14,1,1,0,0
63,153,481.83,3590.97,89.54,134.24,2,12748.41,7401.1,0,14,1,1,0,0
63,154,481.83,3590.97,89.54,134.24,2,12748.41,7401.1,0,14,1,1,0,0
63,155,481.83,3590.97,89.54,134.24,2,12748.41,7401.1,0,14,1,1,0,0
63,156,481.83,3590.97,89.54,134.24,2,12748.41,7401.1,0,14,1,1,0,0
63,157,481.83,3590.97,89.54,134.24,2,12748.41,7401.1,0,14,1,1,0,0
63,158,481.83,3590.97,89.54,134.24,2,12748.41,7401.1,0,14,1,1,0,0
63,159,481.83,3590.97,89.54,134.24,2,12748.41,7401.1,0,14,1,1,0,0
63,160,481.83,3590.97,89.54,134.24,2,12748.41,7401.1,0,14,1,1,0,0
63,161,481.83,3590.97,89.54,134.24,2,13734.58,7401.1,0,14,1,0,1,0
63,162,481.83,3590.97,89.54,134.24,2,13734.58,7401.1,0,14,1,0,1,0
63,163,481.83,3590.97,89.54,134.24,2,13734.58,7401.1,0,14,1,0,1,0
63,164,481.83,3590.97,89.54,134.24,2,13734.58,7401.1,0,14,1,0,1,0
63,165,481.83,3590.97,89.54,134.24,2,13734.58,7401.1,0,14,1,0,1,0
63,166,481.83,3590.97,89.54,134.24,2,13734.58,7401.1,0,14,1,0,1,0
63,167,481.83,3590.97,89.54,134.24,2,13734.58,7401.1,0,14,1,0,1,0
63,168,481.83,3590.97,89.54,134.24,2,13734.58,7401.1,0,14,1,0,1,0
63,169,481.83,3590.97,89.54,134.24,2,13734.58,7401.1,0,14,1,0,1,0
63,170,481.83,3590.97,89.54,134.24,2,13734.58,7401.1,0,14,1,0,1,0
63,171,481.83,3590.97,89.54,134.24,2,14217.75,7401.1,0,14,1,0,2,0
63,172,481.83,3590.97,89.54,134.24,2,14217.75,7401.1,0,14,1,0,2,0
63,173,481.83,3590.97,89.54,134.24,2,14217.75,7401.1,0,14,1,0,2,0
63,174,481.83,3590.97,89.54,134.24,2,14217.75,7401.1,0,14,1,0,2,0
64,1,494.99,3420.66,82.06,143.31,0,5797.09,8658.99,0,7,1,1,0,0
64,2,494.99,3420.66,82.06,143.31,0,5797.09,8658.99,0,7,1,1,0,0
64,3,494.99,3420.66,82.06,143.31,0,5797.09,8658.99,0,7,1,1,0,0
64,4,494.99,3420.66,82.06,143.31,0,5797.09,8658.99,0,7,1,1,0,0
64,5,494.99,3420.66,82.06,143.31,0,5797.09,8658.99,0,7,1,1,0,0
64,6,494.99,3420.66,82.06,143.31,0,5797.09,8658.99,0,7,1,1,0,0
64,7,494.99,3420.66,82.06,143.31,0,5797.09,8658.99,0,7,1,1,0,0
64,8,494.99,3420.66,82.06,143.31,0,5797.09,8658.99,0,7,1,1,0,0
64,9,494.99,3420.66,82.06,143.31,0,5797.09,8658.99,0,7,1,1,0,0
64,10,494.99,3420.66,82.06,143.31,0,5797.09,8658.99,0,7,1,1,0,0
64,11,494.99,3420.66,82.06,143.31,2,5405.13,8658.99,0,7,1,0,1,0
64,12,494.99,3420.66,82.06,143.31,2,5405.13,8658.99,0,7,1,0,1,0
64,13,494.99,3420.66,82.06,143.31,2,5405.13,8658.99,0,7,1,0,1,0
64,14,494.99,3420.66,82.06,143.31,2,5405.13,8658.99,0,7,1,0,1,0
64,15,494.99,3420.66,82.06,143.31,2,5405.13,8658.99,0,7,1,0,1,0
64,16,494.99,3420.66,82.06,143.31,2,5405.13,8658.99,0,7,1,0,1,0
64,17,494.99,3420.66,82.06,143.31,2,5405.13,8658.99,0,7,1,0,1,0
64,18,494.99,3420.66,82.06,143.31,2,5405.13,8658.99,0,7,1,0,1,0
64,19,494.99,3420.66,82.06,143.31,2,5405.13,8658.99,0,7,1,0,1,0
64,20,494.99,3420.66,82.06,143.31,2,5405.13,8658.99,0,7,1,0,1,0
64,21,494.99,3420.66,82.06,143.31,0,6422.29,8658.99,0,7,1,0,2,0
64,22,494.99,3420.66,82.06,143.31,0,6422.29,8658.99,0,7,1,0,2,0
64,23,494.99,3420.66,82.06,143.31,0,6422.29,8658.99,0,7,1,0,2,0
64,24,494.99,3420.66,82.06,143.31,0,6422.29,8658.99,0,7,1,0,2,0
64,25,494.99,3420.66,82.06,143.31,0,6422.29,8658.99,0,7,1,0,2,0
64,26,494.99,3420.66,82.06,143.31,0,6422.29,8923.06,0,30,1,0,2,0
64,27,494.99,3420.66,82.06,143.31,0,6422.29,8923.06,0,30,1,0,2,0
64,28,494.99,3420.66,82.06,143.31,0,6422.29,8923.06,0,30,1,0,2,0
64,29,494.99,3420.66,82.06,143.31,0,6422.29,8923.06,0,30,1,0,2,0
64,30,494.99,3420.66,82.06,143.31,0,6422.29,8923.06,0,30,1,0,2,0
64,31,494.99,3420.66,82.06,143.31,0,5930.05,8923.06,0,30,1,1,0,0
64,32,494.99,3420.66,82.06,143.31,0,5930.05,8923.06,0,30,1,1,0,0
64,33,494.99,3420.66,82.06,143.31,0,5930.05,8923.06,0,30,1,1,0,0
64,34,494.99,3420.66,82.06,143.31,0,5930.05,8923.06,0,30,1,1,0,0
64,35,494.99,3420.66,82.06,143.31,0,5930.05,8923.06,0,30,1,1,0,0
64,36,494.99,3420.66,82.06,143.31,0,5930.05,8923.06,0,30,1,1,0,0
64,37,494.99,3420.66,82.06,143.31,0,5930.05,8923.06,0,30,1,1,0,0
64,38,494.99,3420.66,82.06,143.31,0,5930.05,8923.06,0,30,1,1,0,0
64,39,494.99,3420.66,82.06,143.31,0,5930.05,8923.06,0,30,1,1,0,0
64,40,494.99,3420.66,82.06,143.31,0,5930.05,8923.06,0,30,1,1,0,0
64,41,494.99,3420.66,82.06,143.31,1,5973.42,8923.06,0,30,1,1,1,0
64,42,494.99,3420.66,82.06,143.31,1,5973.42,8923.06,0,30,1,1,1,0
64,43,494.99,3420.66,82.06,143.31,1,5973.42,8923.06,0,30,1,1,1,0
64,44,494.99,3420.66,82.06,143.31,1,5973.42,8923.06,0,30,1,1,1,0
64,45,494.99,3420.66,82.06,143.31,1,5973.42,8923.06,0,30,1,1,1,0
64,46,494.99,3420.66,82.06,143.31,1,5973.42,8923.06,0,30,1,1,1,0
64,47,494.99,3420.66,82.06,143.31,1,5973.42,8923.06,0,30,1,1,1,0
64,48,494.99,3420.66,82.06,143.31,1,5973.42,8923.06,0,30,1,1,1,0
64,49,494.99,3420.66,82.06,143.31,1,5973.42,8923.06,0,30,1,1,1,0
64,50,494.99,3420.66,82.06,143.31,1,5973.42,8923.06,0,30,1,1,1,0
64,51,495.25,3400.99,86.96,133.8,1,6901.37,8692.31,1,0,1,0,2,0
64,52,495.25,3400.99,86.96,133.8,1,6901.37,8692.31,1,0,1,0,2,0
64,53,495.25,3400.99,86.96,133.8,1,6901.37,8692.31,1,0,1,0,2,0
64,54,495.25,3400.99,86.96,133.8,1,6901.37,8692.31,1,0,1,0,2,0
64,55,495.25,3400.99,86.96,133.8,1,6901.37,8692.31,1,0,1,0,2,0
64,56,495.25,3400.99,86.96,133.8,1,6901.37,8692.31,1,0,1,0,2,0
64,57,495.25,3400.99,86.96,133.8,1,6901.37,8692.31,1,0,1,0,2,0
64,58,495.25,3400.99,86.96,133.8,1,6901.37,8692.31,1,0,1,0,2,0
64,59,495.25,3400.99,86.96,133.8,1,6901.37,8692.31,1,0,1,0,2,0
64,60,495.25,3400.99,86.96,133.8,1,6901.37,8692.31,1,0,1,0,2,0
64,61,495.25,3400.99,86.96,133.8,1,7012.25,8692.31,1,0,1,1,0,0
64,62,495.25,3400.99,86.96,133.8,1,7012.25,8692.31,1,0,1,1,0,0
64,63,495.25,3400.99,86.96,133.8,1,7012.25,8692.31,1,0,1,1,0,0
64,64,495.25,3400.99,86.96,133.8,1,7012.25,8692.31,1,0,1,1,0,0
64,65,495.25,3400.99,86.96,133.8,1,7012.25,8692.31,1,0,1,1,0,0
64,66,495.25,3400.99,86.96,133.8,1,7012.25,8692.31,1,0,1,1,0,0
64,67,495.25,3400.99,86.96,133.8,1,7012.25,8692.31,1,0,1,1,0,0
64,68,495.25,3400.99,86.96,133.8,1,7012.25,8692.31,1,0,1,1,0,0
64,69,495.25,3400.99,86.96,133.8,1,7012.25,8692.31,1,0,1,1,0,0
64,70,495.25,3400.99,86.96,133.8,1,7012.25,8692.31,1,0,1,1,0,0
64,71,495.25,3400.99,86.96,133.8,0,6884.62,8692.31,1,0,1,0,1,0
64,72,495.25,3400.99,86.96,133.8,0,6884.62,8692.31,1,0,1,0,1,0
64,73,495.25,3400.99,86.96,133.8,0,6884.62,8692.31,1,0,1,0,1,0
64,74,495.25,3400.99,86.96,133.8,0,6884.62,8692.31,1,0,1,0,1,0
64,75,495.25,3400.99,86.96,133.8,0,6884.62,8692.31,1,0,1,0,1,0
64,76,495.25,3400.99,86.96,133.8,0,6884.62,8326.86,1,0,1,0,1,0
64,77,495.25,3400.99,86.96,133.8,0,6884.62,8326.86,1,0,1,0,1,0
64,78,495.25,3400.99,86.96,133.8,0,6884.62,8326.86,1,0,1,0,1,0
64,79,495.25,3400.99,86.96,133.8,0,6884.62,8326.86,1,0,1,0,1,0
64,80,495.25,3400.99,86.96,133.8,0,6884.62,8326.86,1,0,1,0,1,0
64,81,495.25,3400.99,86.96,133.8,0,8561.75,8326.86,1,0,1,0,2,0
64,82,495.25,3400.99,86.96,133.8,0,8561.75,8326.86,1,0,1,0,2,0
64,83,495.25,3400.99,86.96,133.8,0,8561.75,8326.86,1,0,1,0,2,0
64,84,495.25,3400.99,86.96,133.8,0,8561.75,8326.86,1,0,1,0,2,0
64,85,495.25,3400.99,86.96,133.8,0,8561.75,8326.86,1,0,1,0,2,0
64,86,495.25,3400.99,86.96,133.8,0,8561.75,8326.86,1,0,1,0,2,0
64,87,495.25,3400.99,86.96,133.8,0,8561.75,8326.86,1,0,1,0,2,0
64,88,495.25,3400.99,86.96,133.8,0,8561.75,8326.86,1,0,1,0,2,0
64,89,495.25,3400.99,86.96,133.8,0,8561.75,8326.86,1,0,1,0,2,0
64,90,495.25,3400.99,86.96,133.8,0,8561.75,8326.86,1,0,1,0,2,0
64,91,495.25,3400.99,86.96,133.8,2,7869.08,8326.86,1,0,1,1,0,0
64,92,495.25,3400.99,86.96,133.8,2,7869.08,8326.86,1,0,1,1,0,0
64,93,495.25,3400.99,86.96,133.8,2,7869.08,8326.86,1,0,1,1,0,0
64,94,495.25,3400.99,86.96,133.8,2,7869.08,8326.86,1,0,1,1,0,0
64,95,495.25,3400.99,86.96,133.8,2,7869.08,8326.86,1,0,1,1,0,0
64,96,495.25,3400.99,86.96,133.8,2,7869.08,8326.86,1,0,1,1,0,0
64,97,495.25,3400.99,86.96,133.8,2,7869.08,8326.86,1,0,1,1,0,0
64,98,495.25,3400.99,86.96,133.8,2,7869.08,8326.86,1,0,1,1,0,0
64,99,495.25,3400.99,86.96,133.8,2,7869.08,8326.86,1,0,1,1,0,0
64,100,495.25,3400.99,86.96,133.8,2,7869.08,8326.86,1,0,1,1,0,0
64,101,497.06,3330.95,82.85,141.09,2,7613.44,8016.8,1,0,1,0,1,1
64,102,497.06,3330.95,82.85,141.09,2,7613.44,8016.8,1,0,1,0,1,1
64,103,497.06,3330.95,82.85,141.09,2,7613.44,8016.8,1,0,1,0,1,1
64,104,497.06,3330.95,82.85,141.09,2,7613.44,8016.8,1,0,1,0,1,1
64,105,497.06,3330.95,82.85,141.09,2,7613.44,8016.8,1,0,1,0,1,1
64,106,497.06,3330.95,82.85,141.09,2,7613.44,8016.8,1,0,1,0,1,1
64,107,497.06,3330.95,82.85,141.09,2,7613.44,8016.8,1,0,1,0,1,1
64,108,497.06,3330.95,82.85,141.09,2,7613.44,8016.8,1,0,1,0,1,1
64,109,497.06,3330.95,82.85,141.09,2,7613.44,8016.8,1,0,1,0,1,1
64,110,497.06,3330.95,82.85,141.09,2,7613.44,8016.8,1,0,1,0,1,1
64,111,497.06,3330.95,82.85,141.09,2,9551.01,8016.8,1,0,1,0,2,1
64,112,497.06,3330.95,82.85,141.09,2,9551.01,8016.8,1,0,1,0,2,1
64,113,497.06,3330.95,82.85,141.09,2,9551.01,8016.8,1,0,1,0,2,1
64,114,497.06,3330.95,82.85,141.09,2,9551.01,8016.8,1,0,1,0,2,1
64,115,497.06,3330.95,82.85,141.09,2,9551.01,8016.8,1,0,1,0,2,1
64,116,497.06,3330.95,82.85,141.09,2,9551.01,8016.8,1,0,1,0,2,1
64,117,497.06,3330.95,82.85,141.09,2,9551.01,8016.8,1,0,1,0,2,1
64,118,497.06,3330.95,82.85,141.09,2,9551.01,8016.8,1,0,1,0,2,1
64,119,497.06,3330.95,82.85,141.09,2,9551.01,8016.8,1,0,1,0,2,1
64,120,497.06,3330.95,82.85,141.09,2,9551.01,8016.8,1,0,1,0,2,1
64,121,497.06,3330.95,82.85,141.09,0,8988.13,8016.8,1,0,1,1,0,1
64,122,497.06,3330.95,82.85,141.09,0,8988.13,8016.8,1,0,1,1,0,1
64,123,497.06,3330.95,82.85,141.09,0,8988.13,8016.8,1,0,1,1,0,1
64,124,497.06,3330.95,82.85,141.09,0,8988.13,8016.8,1,0,1,1,0,1
64,125,497.06,3330.95,82.85,141.09,0,8988.13,8016.8,1,0,1,1,0,1
64,126,497.06,3330.95,82.85,141.09,0,8988.13,6875.56,1,0,1,1,0,0
64,127,497.06,3330.95,82.85,141.09,0,8988.13,6875.56,1,0,1,1,0,0
64,128,497.06,3330.95,82.85,141.09,0,8988.13,6875.56,1,0,1,1,0,0
64,129,497.06,3330.95,82.85,141.09,0,8988.13,6875.56,1,0,1,1,0,0
64,130,497.06,3330.95,82.85,141.09,0,8988.13,6875.56,1,0,1,1,0,0
64,131,497.06,3330.95,82.85,141.09,1,9289.73,6875.56,1,0,1,0,1,0
64,132,497.06,3330.95,82.85,141.09,1,9289.73,6875.56,1,0,1,0,1,0
64,133,497.06,3330.95,82.85,141.09,1,9289.73,6875.56,1,0,1,0,1,0
64,134,497.06,3330.95,82.85,141.09,1,9289.73,6875.56,1,0,1,0,1,0
64,135,497.06,3330.95,82.85,141.09,1,9289.73,6875.56,1,0,1,0,1,0
64,136,497.06,3330.95,82.85,141.09,1,9289.73,6875.56,1,0,1,0,1,0
64,137,497.06,3330.95,82.85,141.09,1,9289.73,6875.56,1,0,1,0,1,0
64,138,497.06,3330.95,82.85,141.09,1,9289.73,6875.56,1,0,1,0,1,0
64,139,497.06,3330.95,82.85,141.09,1,9289.73,6875.56,1,0,1,0,1,0
64,140,497.06,3330.95,82.85,141.09,1,9289.73,6875.56,1,0,1,0,1,0
64,141,497.06,3330.95,82.85,141.09,1,9064.3,6875.56,1,0,1,0,2,0
64,142,497.06,3330.95,82.85,141.09,1,9064.3,6875.56,1,0,1,0,2,0
64,143,497.06,3330.95,82.85,141.09,1,9064.3,6875.56,1,0,1,0,2,0
64,144,497.06,3330.95,82.85,141.09,1,9064.3,6875.56,1,0,1,0,2,0
64,145,497.06,3330.95,82.85,141.09,1,9064.3,6875.56,1,0,1,0,2,0
64,146,497.06,3330.95,82.85,141.09,1,9064.3,6875.56,1,0,1,0,2,0
64,147,497.06,3330.95,82.85,141.09,1,9064.3,6875.56,1,0,1,0,2,0
64,148,497.06,3330.95,82.85,141.09,1,9064.3,6875.56,1,0,1,0,2,0
64,149,497.06,3330.95,82.85,141.09,1,9064.3,6875.56,1,0,1,0,2,0
64,150,497.06,3330.95,82.85,141.09,1,9064.3,6875.56,1,0,1,0,2,0
64,151,499.13,3323.85,84.71,137.4,2,11170.82,7932.42,1,0,1,1,0,0
64,152,499.13,3323.85,84.71,137.4,2,11170.82,7932.42,1,0,1,1,0,0
64,153,499.13,3323.85,84.71,137.4,2,11170.82,7932.42,1,0,1,1,0,0
64,154,499.13,3323.85,84.71,137.4,2,11170.82,7932.42,1,0,1,1,0,0
64,155,499.13,3323.85,84.71,137.4,2,11170.82,7932.42,1,0,1,1,0,0
64,156,499.13,3323.85,84.71,137.4,2,11170.82,7932.42,1,0,1,1,0,0
64,157,499.13,3323.85,84.71,137.4,2,11170.82,7932.42,1,0,1,1,0,0
64,158,499.13,3323.85,84.71,137.4,2,11170.82,7932.42,1,0,1,1,0,0
64,159,499.13,3323.85,84.71,137.4,2,11170.82,7932.42,1,0,1,1,0,0
64,160,499.13,3323.85,84.71,137.4,2,11170.82,7932.42,1,0,1,1,0,0
64,161,499.13,3323.85,84.71,137.4,0,10008.97,7932.42,1,0,1,0,1,0
64,162,499.13,3323.85,84.71,137.4,0,10008.97,7932.42,1,0,1,0,1,0
64,163,499.13,3323.85,84.71,137.4,0,10008.97,7932.42,1,0,1,0,1,0
64,164,499.13,3323.85,84.71,137.4,0,10008.97,7932.42,1,0,1,0,1,0
