unit_id,cycle,pm_cost,cm_cost,labor_rate_standard,labor_rate_overtime,production_priority,downtime_penalty,revenue_per_hour,spare_parts_available,spare_parts_lead_time,technician_available,maintenance_window,shift_pattern,contract_penalty_active
160,208,556.44,4228.53,90.53,145.14,2,17338.01,8113.31,1,0,1,0,2,0
160,209,556.44,4228.53,90.53,145.14,2,17338.01,8113.31,1,0,1,0,2,0
160,210,556.44,4228.53,90.53,145.14,2,17338.01,8113.31,1,0,1,0,2,0
160,211,556.44,4228.53,90.53,145.14,1,17635.66,8113.31,1,0,1,1,0,0
160,212,556.44,4228.53,90.53,145.14,1,17635.66,8113.31,1,0,1,1,0,0
161,1,600.3,3987.8,84.05,153.37,1,6517.17,8257.06,1,0,1,1,0,0
161,2,600.3,3987.8,84.05,153.37,1,6517.17,8257.06,1,0,1,1,0,0
161,3,600.3,3987.8,84.05,153.37,1,6517.17,8257.06,1,0,1,1,0,0
161,4,600.3,3987.8,84.05,153.37,1,6517.17,8257.06,1,0,1,1,0,0
161,5,600.3,3987.8,84.05,153.37,1,6517.17,8257.06,1,0,1,1,0,0
161,6,600.3,3987.8,84.05,153.37,1,6517.17,8257.06,1,0,1,1,0,0
161,7,600.3,3987.8,84.05,153.37,1,6517.17,8257.06,1,0,1,1,0,0
161,8,600.3,3987.8,84.05,153.37,1,6517.17,8257.06,1,0,1,1,0,0
161,9,600.3,3987.8,84.05,153.37,1,6517.17,8257.06,1,0,1,1,0,0
161,10,600.3,3987.8,84.05,153.37,1,6517.17,8257.06,1,0,1,1,0,0
161,11,600.3,3987.8,84.05,153.37,1,6579.62,8257.06,1,0,1,0,1,0
161,12,600.3,3987.8,84.05,153.37,1,6579.62,8257.06,1,0,1,0,1,0
161,13,600.3,3987.8,84.05,153.37,1,6579.62,8257.06,1,0,1,0,1,0
161,14,600.3,3987.8,84.05,153.37,1,6579.62,8257.06,1,0,1,0,1,0
161,15,600.3,3987.8,84.05,153.37,1,6579.62,8257.06,1,0,1,0,1,0
161,16,600.3,3987.8,84.05,153.37,1,6579.62,8257.06,1,0,1,0,1,0
161,17,600.3,3987.8,84.05,153.37,1,6579.62,8257.06,1,0,1,0,1,0
161,18,600.3,3987.8,84.05,153.37,1,6579.62,8257.06,1,0,1,0,1,0
161,19,600.3,3987.8,84.05,153.37,1,6579.62,8257.06,1,0,1,0,1,0
161,20,600.3,3987.8,84.05,153.37,1,6579.62,8257.06,1,0,1,0,1,0
161,21,600.3,3987.8,84.05,153.37,1,7932.1,8257.06,1,0,1,0,2,0
161,22,600.3,3987.8,84.05,153.37,1,7932.1,8257.06,1,0,1,0,2,0
161,23,600.3,3987.8,84.05,153.37,1,7932.1,8257.06,1,0,1,0,2,0
161,24,600.3,3987.8,84.05,153.37,1,7932.1,8257.06,1,0,1,0,2,0
161,25,600.3,3987.8,84.05,153.37,1,7932.1,8257.06,1,0,1,0,2,0
161,26,600.3,3987.8,84.05,153.37,1,7932.1,9559.92,1,0,1,0,2,0
161,27,600.3,3987.8,84.05,153.37,1,7932.1,9559.92,1,0,1,0,2,0
161,28,600.3,3987.8,84.05,153.37,1,7932.1,9559.92,1,0,1,0,2,0
161,29,600.3,3987.8,84.05,153.37,1,7932.1,9559.92,1,0,1,0,2,0
161,30,600.3,3987.8,84.05,153.37,1,7932.1,9559.92,1,0,1,0,2,0
161,31,600.3,3987.8,84.05,153.37,0,7507.66,9559.92,1,0,1,1,0,0
161,32,600.3,3987.8,84.05,153.37,0,7507.66,9559.92,1,0,1,1,0,0
161,33,600.3,3987.8,84.05,153.37,0,7507.66,9559.92,1,0,1,1,0,0
161,34,600.3,3987.8,84.05,153.37,0,7507.66,9559.92,1,0,1,1,0,0
161,35,600.3,3987.8,84.05,153.37,0,7507.66,9559.92,1,0,1,1,0,0
161,36,600.3,3987.8,84.05,153.37,0,7507.66,9559.92,1,0,1,1,0,0
161,37,600.3,3987.8,84.05,153.37,0,7507.66,9559.92,1,0,1,1,0,0
161,38,600.3,3987.8,84.05,153.37,0,7507.66,9559.92,1,0,1,1,0,0
161,39,600.3,3987.8,84.05,153.37,0,7507.66,9559.92,1,0,1,1,0,0
161,40,600.3,3987.8,84.05,153.37,0,7507.66,9559.92,1,0,1,1,0,0
161,41,600.3,3987.8,84.05,153.37,0,8439.66,9559.92,1,0,1,0,1,0
161,42,600.3,3987.8,84.05,153.37,0,8439.66,9559.92,1,0,1,0,1,0
161,43,600.3,3987.8,84.05,153.37,0,8439.66,9559.92,1,0,1,0,1,0
161,44,600.3,3987.8,84.05,153.37,0,8439.66,9559.92,1,0,1,0,1,0
161,45,600.3,3987.8,84.05,153.37,0,8439.66,9559.92,1,0,1,0,1,0
161,46,600.3,3987.8,84.05,153.37,0,8439.66,9559.92,1,0,1,0,1,0
161,47,600.3,3987.8,84.05,153.37,0,8439.66,9559.92,1,0,1,0,1,0
161,48,600.3,3987.8,84.05,153.37,0,8439.66,9559.92,1,0,1,0,1,0
161,49,600.3,3987.8,84.05,153.37,0,8439.66,9559.92,1,0,1,0,1,0
161,50,600.3,3987.8,84.05,153.37,0,8439.66,9559.92,1,0,1,0,1,0
161,51,594.69,4005.4,89.89,141.85,0,8919.55,9755.33,1,0,1,0,2,0
161,52,594.69,4005.4,89.89,141.85,0,8919.55,9755.33,1,0,1,0,2,0
161,53,594.69,4005.4,89.89,141.85,0,8919.55,9755.33,1,0,1,0,2,0
161,54,594.69,4005.4,89.89,141.85,0,8919.55,9755.33,1,0,1,0,2,0
161,55,594.69,4005.4,89.89,141.85,0,8919.55,9755.33,1,0,1,0,2,0
161,56,594.69,4005.4,89.89,141.85,0,8919.55,9755.33,1,0,1,0,2,0
161,57,594.69,4005.4,89.89,141.85,0,8919.55,9755.33,1,0,1,0,2,0
161,58,594.69,4005.4,89.89,141.85,0,8919.55,9755.33,1,0,1,0,2,0
161,59,594.69,4005.4,89.89,141.85,0,8919.55,9755.33,1,0,1,0,2,0
161,60,594.69,4005.4,89.89,141.85,0,8919.55,9755.33,1,0,1,0,2,0
161,61,594.69,4005.4,89.89,141.85,0,9731.65,9755.33,1,0,1,1,0,0
161,62,594.69,4005.4,89.89,141.85,0,9731.65,9755.33,1,0,1,1,0,0
161,63,594.69,4005.4,89.89,141.85,0,9731.65,9755.33,1,0,1,1,0,0
161,64,594.69,4005.4,89.89,141.85,0,9731.65,9755.33,1,0,1,1,0,0
161,65,594.69,4005.4,89.89,141.85,0,9731.65,9755.33,1,0,1,1,0,0
161,66,594.69,4005.4,89.89,141.85,0,9731.65,9755.33,1,0,1,1,0,0
161,67,594.69,4005.4,89.89,141.85,0,9731.65,9755.33,1,0,1,1,0,0
161,68,594.69,4005.4,89.89,141.85,0,9731.65,9755.33,1,0,1,1,0,0
161,69,594.69,4005.4,89.89,141.85,0,9731.65,9755.33,1,0,1,1,0,0
161,70,594.69,4005.4,89.89,141.85,0,9731.65,9755.33,1,0,1,1,0,0
161,71,594.69,4005.4,89.89,141.85,1,9922.28,9755.33,1,0,1,1,1,0
161,72,594.69,4005.4,89.89,141.85,1,9922.28,9755.33,1,0,1,1,1,0
161,73,594.69,4005.4,89.89,141.85,1,9922.28,9755.33,1,0,1,1,1,0
161,74,594.69,4005.4,89.89,141.85,1,9922.28,9755.33,1,0,1,1,1,0
161,75,594.69,4005.4,89.89,141.85,1,9922.28,9755.33,1,0,1,1,1,0
161,76,594.69,4005.4,89.89,141.85,1,9922.28,8291.43,1,0,1,1,1,0
161,77,594.69,4005.4,89.89,141.85,1,9922.28,8291.43,1,0,1,1,1,0
161,78,594.69,4005.4,89.89,141.85,1,9922.28,8291.43,1,0,1,1,1,0
161,79,594.69,4005.4,89.89,141.85,1,9922.28,8291.43,1,0,1,1,1,0
161,80,594.69,4005.4,89.89,141.85,1,9922.28,8291.43,1,0,1,1,1,0
161,81,594.69,4005.4,89.89,141.85,1,10792.93,8291.43,1,0,1,1,2,0
161,82,594.69,4005.4,89.89,141.85,1,10792.93,8291.43,1,0,1,1,2,0
161,83,594.69,4005.4,89.89,141.85,1,10792.93,8291.43,1,0,1,1,2,0
161,84,594.69,4005.4,89.89,141.85,1,10792.93,8291.43,1,0,1,1,2,0
161,85,594.69,4005.4,89.89,141.85,1,10792.93,8291.43,1,0,1,1,2,0
161,86,594.69,4005.4,89.89,141.85,1,10792.93,8291.43,1,0,1,1,2,0
161,87,594.69,4005.4,89.89,141.85,1,10792.93,8291.43,1,0,1,1,2,0
161,88,594.69,4005.4,89.89,141.85,1,10792.93,8291.43,1,0,1,1,2,0
161,89,594.69,4005.4,89.89,141.85,1,10792.93,8291.43,1,0,1,1,2,0
161,90,594.69,4005.4,89.89,141.85,1,10792.93,8291.43,1,0,1,1,2,0
161,91,594.69,4005.4,89.89,141.85,2,11125.8,8291.43,1,0,1,1,0,0
161,92,594.69,4005.4,89.89,141.85,2,11125.8,8291.43,1,0,1,1,0,0
161,93,594.69,4005.4,89.89,141.85,2,11125.8,8291.43,1,0,1,1,0,0
161,94,594.69,4005.4,89.89,141.85,2,11125.8,8291.43,1,0,1,1,0,0
161,95,594.69,4005.4,89.89,141.85,2,11125.8,8291.43,1,0,1,1,0,0
161,96,594.69,4005.4,89.89,141.85,2,11125.8,8291.43,1,0,1,1,0,0
161,97,594.69,4005.4,89.89,141.85,2,11125.8,8291.43,1,0,1,1,0,0
161,98,594.69,4005.4,89.89,141.85,2,11125.8,8291.43,1,0,1,1,0,0
161,99,594.69,4005.4,89.89,141.85,2,11125.8,8291.43,1,0,1,1,0,0
161,100,594.69,4005.4,89.89,141.85,2,11125.8,8291.43,1,0,1,1,0,0
161,101,597.46,4027.23,94.72,142.29,0,11751.51,8219.69,1,0,1,0,1,0
161,102,597.46,4027.23,94.72,142.29,0,11751.51,8219.69,1,0,1,0,1,0
161,103,597.46,4027.23,94.72,142.29,0,11751.51,8219.69,1,0,1,0,1,0
161,104,597.46,4027.23,94.72,142.29,0,11751.51,8219.69,1,0,1,0,1,0
161,105,597.46,4027.23,94.72,142.29,0,11751.51,8219.69,1,0,1,0,1,0
161,106,597.46,4027.23,94.72,142.29,0,11751.51,8219.69,1,0,1,0,1,0
161,107,597.46,4027.23,94.72,142.29,0,11751.51,8219.69,1,0,1,0,1,0
161,108,597.46,4027.23,94.72,142.29,0,11751.51,8219.69,1,0,1,0,1,0
161,109,597.46,4027.23,94.72,142.29,0,11751.51,8219.69,1,0,1,0,1,0
161,110,597.46,4027.23,94.72,142.29,0,11751.51,8219.69,1,0,1,0,1,0
161,111,597.46,4027.23,94.72,142.29,2,12158.13,8219.69,1,0,1,0,2,0
161,112,597.46,4027.23,94.72,142.29,2,12158.13,8219.69,1,0,1,0,2,0
161,113,597.46,4027.23,94.72,142.29,2,12158.13,8219.69,1,0,1,0,2,0
161,114,597.46,4027.23,94.72,142.29,2,12158.13,8219.69,1,0,1,0,2,0
161,115,597.46,4027.23,94.72,142.29,2,12158.13,8219.69,1,0,1,0,2,0
161,116,597.46,4027.23,94.72,142.29,2,12158.13,8219.69,1,0,1,0,2,0
161,117,597.46,4027.23,94.72,142.29,2,12158.13,8219.69,1,0,1,0,2,0
161,118,597.46,4027.23,94.72,142.29,2,12158.13,8219.69,1,0,1,0,2,0
161,119,597.46,4027.23,94.72,142.29,2,12158.13,8219.69,1,0,1,0,2,0
161,120,597.46,4027.23,94.72,142.29,2,12158.13,8219.69,1,0,1,0,2,0
161,121,597.46,4027.23,94.72,142.29,1,11824.5,8219.69,1,0,1,1,0,0
161,122,597.46,4027.23,94.72,142.29,1,11824.5,8219.69,1,0,1,1,0,0
161,123,597.46,4027.23,94.72,142.29,1,11824.5,8219.69,1,0,1,1,0,0
161,124,597.46,4027.23,94.72,142.29,1,11824.5,8219.69,1,0,1,1,0,0
161,125,597.46,4027.23,94.72,142.29,1,11824.5,8219.69,1,0,1,1,0,0
161,126,597.46,4027.23,94.72,142.29,1,11824.5,9338.18,1,1,1,1,0,0
161,127,597.46,4027.23,94.72,142.29,1,11824.5,9338.18,1,1,1,1,0,0
161,128,597.46,4027.23,94.72,142.29,1,11824.5,9338.18,1,1,1,1,0,0
161,129,597.46,4027.23,94.72,142.29,1,11824.5,9338.18,1,1,1,1,0,0
161,130,597.46,4027.23,94.72,142.29,1,11824.5,9338.18,1,1,1,1,0,0
161,131,597.46,4027.23,94.72,142.29,2,12261.83,9338.18,1,1,1,0,1,0
161,132,597.46,4027.23,94.72,142.29,2,12261.83,9338.18,1,1,1,0,1,0
161,133,597.46,4027.23,94.72,142.29,2,12261.83,9338.18,1,1,1,0,1,0
161,134,597.46,4027.23,94.72,142.29,2,12261.83,9338.18,1,1,1,0,1,0
161,135,597.46,4027.23,94.72,142.29,2,12261.83,9338.18,1,1,1,0,1,0
161,136,597.46,4027.23,94.72,142.29,2,12261.83,9338.18,1,1,1,0,1,0
161,137,597.46,4027.23,94.72,142.29,2,12261.83,9338.18,1,1,1,0,1,0
161,138,597.46,4027.23,94.72,142.29,2,12261.83,9338.18,1,1,1,0,1,0
161,139,597.46,4027.23,94.72,142.29,2,12261.83,9338.18,1,1,1,0,1,0
161,140,597.46,4027.23,94.72,142.29,2,12261.83,9338.18,1,1,1,0,1,0
161,141,597.46,4027.23,94.72,142.29,2,13288.06,9338.18,1,1,1,1,2,0
161,142,597.46,4027.23,94.72,142.29,2,13288.06,9338.18,1,1,1,1,2,0
161,143,597.46,4027.23,94.72,142.29,2,13288.06,9338.18,1,1,1,1,2,0
161,144,597.46,4027.23,94.72,142.29,2,13288.06,9338.18,1,1,1,1,2,0
161,145,597.46,4027.23,94.72,142.29,2,13288.06,9338.18,1,1,1,1,2,0
161,146,597.46,4027.23,94.72,142.29,2,13288.06,9338.18,1,1,1,1,2,0
161,147,597.46,4027.23,94.72,142.29,2,13288.06,9338.18,1,1,1,1,2,0
161,148,597.46,4027.23,94.72,142.29,2,13288.06,9338.18,1,1,1,1,2,0
161,149,597.46,4027.23,94.72,142.29,2,13288.06,9338.18,1,1,1,1,2,0
161,150,597.46,4027.23,94.72,142.29,2,13288.06,9338.18,1,1,1,1,2,0
161,151,593.48,4078.73,84.62,151.64,2,14966.7,9591.33,1,2,1,1,0,1
161,152,593.48,4078.73,84.62,151.64,2,14966.7,9591.33,1,2,1,1,0,1
161,153,593.48,4078.73,84.62,151.64,2,14966.7,9591.33,1,2,1,1,0,1
161,154,593.48,4078.73,84.62,151.64,2,14966.7,9591.33,1,2,1,1,0,1
161,155,593.48,4078.73,84.62,151.64,2,14966.7,9591.33,1,2,1,1,0,1
161,156,593.48,4078.73,84.62,151.64,2,14966.7,9591.33,1,2,1,1,0,1
161,157,593.48,4078.73,84.62,151.64,2,14966.7,9591.33,1,2,1,1,0,1
161,158,593.48,4078.73,84.62,151.64,2,14966.7,9591.33,1,2,1,1,0,1
161,159,593.48,4078.73,84.62,151.64,2,14966.7,9591.33,1,2,1,1,0,1
161,160,593.48,4078.73,84.62,151.64,2,14966.7,9591.33,1,2,1,1,0,1
161,161,593.48,4078.73,84.62,151.64,2,14468.44,9591.33,1,2,1,0,1,1
161,162,593.48,4078.73,84.62,151.64,2,14468.44,9591.33,1,2,1,0,1,1
161,163,593.48,4078.73,84.62,151.64,2,14468.44,9591.33,1,2,1,0,1,1
161,164,593.48,4078.73,84.62,151.64,2,14468.44,9591.33,1,2,1,0,1,1
161,165,593.48,4078.73,84.62,151.64,2,14468.44,9591.33,1,2,1,0,1,1
161,166,593.48,4078.73,84.62,151.64,2,14468.44,9591.33,1,2,1,0,1,1
161,167,593.48,4078.73,84.62,151.64,2,14468.44,9591.33,1,2,1,0,1,1
161,168,593.48,4078.73,84.62,151.64,2,14468.44,9591.33,1,2,1,0,1,1
161,169,593.48,4078.73,84.62,151.64,2,14468.44,9591.33,1,2,1,0,1,1
161,170,593.48,4078.73,84.62,151.64,2,14468.44,9591.33,1,2,1,0,1,1
161,171,593.48,4078.73,84.62,151.64,2,15292.88,9591.33,1,2,1,0,2,1
161,172,593.48,4078.73,84.62,151.64,2,15292.88,9591.33,1,2,1,0,2,1
161,173,593.48,4078.73,84.62,151.64,2,15292.88,9591.33,1,2,1,0,2,1
161,174,593.48,4078.73,84.62,151.64,2,15292.88,9591.33,1,2,1,0,2,1
161,175,593.48,4078.73,84.62,151.64,2,15292.88,9591.33,1,2,1,0,2,1
161,176,593.48,4078.73,84.62,151.64,2,15292.88,8764.58,0,21,0,0,2,0
161,177,593.48,4078.73,84.62,151.64,2,15292.88,8764.58,0,21,0,0,2,0
161,178,593.48,4078.73,84.62,151.64,2,15292.88,8764.58,0,21,0,0,2,0
161,179,593.48,4078.73,84.62,151.64,2,15292.88,8764.58,0,21,0,0,2,0
161,180,593.48,4078.73,84.62,151.64,2,15292.88,8764.58,0,21,0,0,2,0
161,181,593.48,4078.73,84.62,151.64,1,14462.47,8764.58,0,21,0,1,0,0
161,182,593.48,4078.73,84.62,151.64,1,14462.47,8764.58,0,21,0,1,0,0
161,183,593.48,4078.73,84.62,151.64,1,14462.47,8764.58,0,21,0,1,0,0
161,184,593.48,4078.73,84.62,151.64,1,14462.47,8764.58,0,21,0,1,0,0
161,185,593.48,4078.73,84.62,151.64,1,14462.47,8764.58,0,21,0,1,0,0
161,186,593.48,4078.73,84.62,151.64,1,14462.47,8764.58,0,21,0,1,0,0
161,187,593.48,4078.73,84.62,151.64,1,14462.47,8764.58,0,21,0,1,0,0
161,188,593.48,4078.73,84.62,151.64,1,14462.47,8764.58,0,21,0,1,0,0
161,189,593.48,4078.73,84.62,151.64,1,14462.47,8764.58,0,21,0,1,0,0
161,190,593.48,4078.73,84.62,151.64,1,14462.47,8764.58,0,21,0,1,0,0
161,191,593.48,4078.73,84.62,151.64,2,16294.82,8764.58,0,21,0,0,1,0
161,192,593.48,4078.73,84.62,151.64,2,16294.82,8764.58,0,21,0,0,1,0
161,193,593.48,4078.73,84.62,151.64,2,16294.82,8764.58,0,21,0,0,1,0
161,194,593.48,4078.73,84.62,151.64,2,16294.82,8764.58,0,21,0,0,1,0
161,195,593.48,4078.73,84.62,151.64,2,16294.82,8764.58,0,21,0,0,1,0
161,196,593.48,4078.73,84.62,151.64,2,16294.82,8764.58,0,21,0,0,1,0
161,197,593.48,4078.73,84.62,151.64,2,16294.82,8764.58,0,21,0,0,1,0
161,198,593.48,4078.73,84.62,151.64,2,16294.82,8764.58,0,21,0,0,1,0
161,199,593.48,4078.73,84.62,151.64,2,16294.82,8764.58,0,21,0,0,1,0
161,200,593.48,4078.73,84.62,151.64,2,16294.82,8764.58,0,21,0,0,1,0
161,201,599.83,4037.85,91.51,139.54,0,16765.83,7573.38,1,0,0,0,2,0
161,202,599.83,4037.85,91.51,139.54,0,16765.83,7573.38,1,0,0,0,2,0
161,203,599.83,4037.85,91.51,139.54,0,16765.83,7573.38,1,0,0,0,2,0
161,204,599.83,4037.85,91.51,139.54,0,16765.83,7573.38,1,0,0,0,2,0
161,205,599.83,4037.85,91.51,139.54,0,16765.83,7573.38,1,0,0,0,2,0
161,206,599.83,4037.85,91.51,139.54,0,16765.83,7573.38,1,0,0,0,2,0
161,207,599.83,4037.85,91.51,139.54,0,16765.83,7573.38,1,0,0,0,2,0
161,208,599.83,4037.85,91.51,139.54,0,16765.83,7573.38,1,0,0,0,2,0
161,209,599.83,4037.85,91.51,139.54,0,16765.83,7573.38,1,0,0,0,2,0
161,210,599.83,4037.85,91.51,139.54,0,16765.83,7573.38,1,0,0,0,2,0
161,211,599.83,4037.85,91.51,139.54,1,15646.01,7573.38,1,0,0,1,0,0
161,212,599.83,4037.85,91.51,139.54,1,15646.01,7573.38,1,0,0,1,0,0
161,213,599.83,4037.85,91.51,139.54,1,15646.01,7573.38,1,0,0,1,0,0
161,214,599.83,4037.85,91.51,139.54,1,15646.01,7573.38,1,0,0,1,0,0
161,215,599.83,4037.85,91.51,139.54,1,15646.01,7573.38,1,0,0,1,0,0
161,216,599.83,4037.85,91.51,139.54,1,15646.01,7573.38,1,0,0,1,0,0
161,217,599.83,4037.85,91.51,139.54,1,15646.01,7573.38,1,0,0,1,0,0
161,218,599.83,4037.85,91.51,139.54,1,15646.01,7573.38,1,0,0,1,0,0
161,219,599.83,4037.85,91.51,139.54,1,15646.01,7573.38,1,0,0,1,0,0
161,220,599.83,4037.85,91.51,139.54,1,15646.01,7573.38,1,0,0,1,0,0
161,221,599.83,4037.85,91.51,139.54,2,17960.25,7573.38,1,0,0,0,1,0
161,222,599.83,4037.85,91.51,139.54,2,17960.25,7573.38,1,0,0,0,1,0
161,223,599.83,4037.85,91.51,139.54,2,17960.25,7573.38,1,0,0,0,1,0
161,224,599.83,4037.85,91.51,139.54,2,17960.25,7573.38,1,0,0,0,1,0
162,1,640.48,4135.59,94.49,147.58,0,5366.21,8896.35,1,0,1,1,0,0
162,2,640.48,4135.59,94.49,147.58,0,5366.21,8896.35,1,0,1,1,0,0
162,3,640.48,4135.59,94.49,147.58,0,5366.21,8896.35,1,0,1,1,0,0
162,4,640.48,4135.59,94.49,147.58,0,5366.21,8896.35,1,0,1,1,0,0
162,5,640.48,4135.59,94.49,147.58,0,5366.21,8896.35,1,0,1,1,0,0
162,6,640.48,4135.59,94.49,147.58,0,5366.21,8896.35,1,0,1,1,0,0
162,7,640.48,4135.59,94.49,147.58,0,5366.21,8896.35,1,0,1,1,0,0
162,8,640.48,4135.59,94.49,147.58,0,5366.21,8896.35,1,0,1,1,0,0
162,9,640.48,4135.59,94.49,147.58,0,5366.21,8896.35,1,0,1,1,0,0
162,10,640.48,4135.59,94.49,147.58,0,5366.21,8896.35,1,0,1,1,0,0
162,11,640.48,4135.59,94.49,147.58,0,6949.57,8896.35,1,0,1,0,1,0
162,12,640.48,4135.59,94.49,147.58,0,6949.57,8896.35,1,0,1,0,1,0
162,13,640.48,4135.59,94.49,147.58,0,6949.57,8896.35,1,0,1,0,1,0
162,14,640.48,4135.59,94.49,147.58,0,6949.57,8896.35,1,0,1,0,1,0
162,15,640.48,4135.59,94.49,147.58,0,6949.57,8896.35,1,0,1,0,1,0
162,16,640.48,4135.59,94.49,147.58,0,6949.57,8896.35,1,0,1,0,1,0
162,17,640.48,4135.59,94.49,147.58,0,6949.57,8896.35,1,0,1,0,1,0
162,18,640.48,4135.59,94.49,147.58,0,6949.57,8896.35,1,0,1,0,1,0
162,19,640.48,4135.59,94.49,147.58,0,6949.57,8896.35,1,0,1,0,1,0
162,20,640.48,4135.59,94.49,147.58,0,6949.57,8896.35,1,0,1,0,1,0
162,21,640.48,4135.59,94.49,147.58,0,6965.61,8896.35,1,0,1,0,2,0
162,22,640.48,4135.59,94.49,147.58,0,6965.61,8896.35,1,0,1,0,2,0
162,23,640.48,4135.59,94.49,147.58,0,6965.61,8896.35,1,0,1,0,2,0
162,24,640.48,4135.59,94.49,147.58,0,6965.61,8896.35,1,0,1,0,2,0
162,25,640.48,4135.59,94.49,147.58,0,6965.61,8896.35,1,0,1,0,2,0
162,26,640.48,4135.59,94.49,147.58,0,6965.61,9985.52,1,2,1,0,2,1
162,27,640.48,4135.59,94.49,147.58,0,6965.61,9985.52,1,2,1,0,2,1
162,28,640.48,4135.59,94.49,147.58,0,6965.61,9985.52,1,2,1,0,2,1
162,29,640.48,4135.59,94.49,147.58,0,6965.61,9985.52,1,2,1,0,2,1
162,30,640.48,4135.59,94.49,147.58,0,6965.61,9985.52,1,2,1,0,2,1
162,31,640.48,4135.59,94.49,147.58,0,8688.61,9985.52,1,2,1,1,0,1
162,32,640.48,4135.59,94.49,147.58,0,8688.61,9985.52,1,2,1,1,0,1
162,33,640.48,4135.59,94.49,147.58,0,8688.61,9985.52,1,2,1,1,0,1
162,34,640.48,4135.59,94.49,147.58,0,8688.61,9985.52,1,2,1,1,0,1
162,35,640.48,4135.59,94.49,147.58,0,8688.61,9985.52,1,2,1,1,0,1
162,36,640.48,4135.59,94.49,147.58,0,8688.61,9985.52,1,2,1,1,0,1
162,37,640.48,4135.59,94.49,147.58,0,8688.61,9985.52,1,2,1,1,0,1
162,38,640.48,4135.59,94.49,147.58,0,8688.61,9985.52,1,2,1,1,0,1
162,39,640.48,4135.59,94.49,147.58,0,8688.61,9985.52,1,2,1,1,0,1
162,40,640.48,4135.59,94.49,147.58,0,8688.61,9985.52,1,2,1,1,0,1
162,41,640.48,4135.59,94.49,147.58,0,8254.53,9985.52,1,2,1,1,1,1
162,42,640.48,4135.59,94.49,147.58,0,8254.53,9985.52,1,2,1,1,1,1
162,43,640.48,4135.59,94.49,147.58,0,8254.53,9985.52,1,2,1,1,1,1
162,44,640.48,4135.59,94.49,147.58,0,8254.53,9985.52,1,2,1,1,1,1
162,45,640.48,4135.59,94.49,147.58,0,8254.53,9985.52,1,2,1,1,1,1
162,46,640.48,4135.59,94.49,147.58,0,8254.53,9985.52,1,2,1,1,1,1
162,47,640.48,4135.59,94.49,147.58,0,8254.53,9985.52,1,2,1,1,1,1
162,48,640.48,4135.59,94.49,147.58,0,8254.53,9985.52,1,2,1,1,1,1
162,49,640.48,4135.59,94.49,147.58,0,8254.53,9985.52,1,2,1,1,1,1
162,50,640.48,4135.59,94.49,147.58,0,8254.53,9985.52,1,2,1,1,1,1
162,51,644.95,4196.94,87.21,150.87,0,8671.41,9363.13,1,0,1,0,2,0
162,52,644.95,4196.94,87.21,150.87,0,8671.41,9363.13,1,0,1,0,2,0
162,53,644.95,4196.94,87.21,150.87,0,8671.41,9363.13,1,0,1,0,2,0
162,54,644.95,4196.94,87.21,150.87,0,8671.41,9363.13,1,0,1,0,2,0
162,55,644.95,4196.94,87.21,150.87,0,8671.41,9363.13,1,0,1,0,2,0
162,56,644.95,4196.94,87.21,150.87,0,8671.41,9363.13,1,0,1,0,2,0
162,57,644.95,4196.94,87.21,150.87,0,8671.41,9363.13,1,0,1,0,2,0
162,58,644.95,4196.94,87.21,150.87,0,8671.41,9363.13,1,0,1,0,2,0
162,59,644.95,4196.94,87.21,150.87,0,8671.41,9363.13,1,0,1,0,2,0
162,60,644.95,4196.94,87.21,150.87,0,8671.41,9363.13,1,0,1,0,2,0
162,61,644.95,4196.94,87.21,150.87,0,9620.51,9363.13,1,0,1,1,0,0
162,62,644.95,4196.94,87.21,150.87,0,9620.51,9363.13,1,0,1,1,0,0
162,63,644.95,4196.94,87.21,150.87,0,9620.51,9363.13,1,0,1,1,0,0
162,64,644.95,4196.94,87.21,150.87,0,9620.51,9363.13,1,0,1,1,0,0
162,65,644.95,4196.94,87.21,150.87,0,9620.51,9363.13,1,0,1,1,0,0
162,66,644.95,4196.94,87.21,150.87,0,9620.51,9363.13,1,0,1,1,0,0
162,67,644.95,4196.94,87.21,150.87,0,9620.51,9363.13,1,0,1,1,0,0
162,68,644.95,4196.94,87.21,150.87,0,9620.51,9363.13,1,0,1,1,0,0
162,69,644.95,4196.94,87.21,150.87,0,9620.51,9363.13,1,0,1,1,0,0
162,70,644.95,4196.94,87.21,150.87,0,9620.51,9363.13,1,0,1,1,0,0
162,71,644.95,4196.94,87.21,150.87,2,9870.43,9363.13,1,0,1,1,1,0
162,72,644.95,4196.94,87.21,150.87,2,9870.43,9363.13,1,0,1,1,1,0
162,73,644.95,4196.94,87.21,150.87,2,9870.43,9363.13,1,0,1,1,1,0
162,74,644.95,4196.94,87.21,150.87,2,9870.43,9363.13,1,0,1,1,1,0
162,75,644.95,4196.94,87.21,150.87,2,9870.43,9363.13,1,0,1,1,1,0
162,76,644.95,4196.94,87.21,150.87,2,9870.43,8449.78,1,0,1,1,1,0
162,77,644.95,4196.94,87.21,150.87,2,9870.43,8449.78,1,0,1,1,1,0
162,78,644.95,4196.94,87.21,150.87,2,9870.43,8449.78,1,0,1,1,1,0
162,79,644.95,4196.94,87.21,150.87,2,9870.43,8449.78,1,0,1,1,1,0
